ch2,ch3,ch4,ch6,ch7,ch8,cA5,cD5,cD4,cD3,cD2,label
-0.6188561276697283,0.16696386083451273,-0.7495976980791919,-0.5755929848773573,-0.5258316533277325,-0.13504075203669838,-0.30513180411237734,-0.4000588308793223,-0.5403709812666961,-0.22050609278646727,0.22007128656903607,2
-0.46985662994861493,0.1972897904454915,-0.7510892403600541,-0.46141530722354424,-0.18320844866483565,0.2787057408853525,0.0007553709218346954,-0.29357942926873454,-0.6274124336314181,0.47849865794175234,0.9482243785589215,2
-0.4115181064714491,0.18487664461150005,-0.7550587912988691,-0.5591031751334206,-0.47715886365373283,0.2505015226590895,0.03746931794227797,-0.29811202787907953,-0.6001000437228232,-0.8125096639656786,-0.4376200700212352,2
-0.48330986969674467,-0.0227510566839589,-0.5986254170392106,-0.41859795028995256,-0.6291971415845727,0.20627821410495012,-0.03494084939484246,-0.2819172701153566,-0.5937877580215388,-0.2435668638107379,-0.668777520377117,2
-0.49820653522279135,0.11661424933144747,-0.5754741492672665,-0.36375751983150906,-0.6873501724008899,0.18641530466006453,0.0755748101510847,-0.3584112883902646,-0.32184157819693465,-0.44440916199172387,0.020798060794822503,2
-0.4301971059230483,-0.12084044188403965,-0.5585113190779516,-0.35277205162970066,-0.7467445769705809,-0.11150931356360036,0.125125438234462,-0.5369517089272372,-0.3661227613932435,-0.4955769027720075,-0.40596042474808713,2
-0.15086995810377082,-0.35101897601390597,-0.27711771142786173,-0.053059434220060646,-0.45910273828636583,-0.24559757322772727,0.35120671801143444,-0.5250999838999787,-0.11610975986351306,-0.129717716090133,0.4651284284176801,2
-0.319145580818101,-0.42405068852872263,-0.20104397518617267,-0.08710278852034008,-0.5399379775969028,-0.39868701653339134,0.24340699414676417,-0.507265969164233,-0.3429123112043961,-0.11551370182679392,-0.14835937941993563,2
-0.5595188296184002,-0.40080802049059033,-0.36669502052259795,-0.08928217922612286,-0.8305133530005145,-0.5854438234833582,-0.29908551681386586,-0.3548610863838698,-0.46187900149321043,-0.5400806577233228,-0.14202067319245412,2
-0.8156719148836417,-0.45658896294905854,-0.5455238639123976,-0.560456637391868,-0.9683175828869042,-0.5413776794896233,-0.8659002444305957,-0.44880499058873446,-0.566949858266805,-0.4985549272166033,-0.4839434166813575,2
-0.815712243072759,-0.33901979365436985,-0.5795553233411189,-0.49945358463277345,-0.8988322638984744,-0.6010378710014874,-0.7502011003265046,-0.4370905762381953,-0.6965222574240574,-0.36539029877682055,-0.5117918184027135,2
-0.8146356073968966,-0.467797855431942,-0.8055395851751813,-0.713553368871896,-1.0547806139488072,-0.5823034839253454,-1.0718441203660278,-0.4909484662028246,-0.7063582858393367,-0.6061756144067656,-0.510867696518293,2
-0.8001026835930933,-0.32654742179337076,-0.7135623363828886,-0.6747677550290504,-0.5895495515409512,-0.3496977656487276,-0.9528489034937405,-0.45755143567877365,-0.43431323978686953,-0.08886006873317061,0.18905586100375504,2
-0.7615873515081334,-0.29836654542374236,-0.6062573487556379,-0.6420647729835415,-0.7469054209794109,-0.48381457793493843,-1.244591127711935,-0.3200242488121945,-0.43292633629090305,-0.3221930662398839,0.003048815162249592,2
-0.5654857531998144,-0.1406048424888214,-0.5785002084445757,-0.5368864094763597,-0.260422852470168,-0.4329752098469327,-1.1109213336833463,-0.27087926594990164,-0.23539340923222518,0.5605446614851087,0.4742561666206067,2
-0.795146028279047,-0.17881070987938946,-0.7741381019162433,-0.7361597444862616,-0.5850750514935626,-0.47712681092992393,-1.12197068878049,-0.39015234687336575,-0.5306662232384315,-0.24749871940501306,-0.15235424094376035,2
-0.9319093270680718,-0.17181498325182135,-0.9406869811977073,-1.0108626441390227,-0.6465125492527122,-0.5083690021310269,-1.0757074909030453,-0.6044358515321344,-0.5550941000328222,-0.3366007408410207,-0.587570662829447,2
-0.9643418942374555,-0.16395758219285012,-0.9215047893130431,-0.9848439993222529,-0.9048220716730624,-0.5656939193796661,-1.1060382332578669,-0.6209488733853645,-0.4865834380793392,-0.7782562537948816,-0.5519826462850738,2
-0.9324741530684012,-0.2527265354619513,-0.9065448593100374,-0.9614096922992157,-0.8515132417060974,-0.5318200646519959,-1.0202506924748498,-0.6851655732063261,-0.4125080162542461,-0.5992470063673857,-0.4533383099908442,2
-0.9633612466757961,-0.2378333912546629,-0.9774879785523862,-0.8600773180178615,-0.675839286672446,-0.5200161057925515,-0.8854224607166485,-0.7025584842792791,-0.5216052333260883,-0.4027975803117164,0.09619406277076063,2
-0.47353410503854265,-0.31608405197251843,-0.5950448224359347,-0.4401694911504918,-0.030866281998477203,-0.4922719645039224,-0.8936934716916817,-0.2407007134466779,-0.4591545662306949,-0.10922878814132447,0.18115332342753895,2
-0.5134569643389267,-0.2652398285905176,-0.6564211949477693,-0.35800216365902526,-0.4261417370465763,-0.5257592598441649,-0.9120015857586832,-0.23595712789755507,-0.5075552620967314,0.047929174563457036,0.18732282518058835,2
-0.6398483940877294,-0.41302811125117683,-0.6574333675448015,-0.49585653945554775,-0.46917205912643634,-0.5547650909323723,-1.0951430851568398,-0.3481962475823581,-0.3932941189361206,0.050784826263546363,0.0815468674898139,2
-0.5243604511911919,-0.2726635720331548,-0.505333117376415,-0.38760475799414745,-0.6741677415702176,-0.36913547223447024,-0.9605880007052547,-0.1815387060831286,-0.27224623282276456,-0.977593787800665,-0.2731924859454114,2
-0.5247014115384462,-0.23986260409539126,-0.4827505248723279,-0.2083992647192145,-0.9287128331086462,-0.5020843259398008,-1.0274251731635866,-0.12813803444834876,-0.18316881522018663,-0.6610467243497858,-0.7580482974778388,2
-0.5993103753527003,-0.17097359546873583,-0.44033307007173683,-0.2914589888036808,-0.6271912425774476,-0.5059031260388966,-1.2462070877803595,-0.08957956269653852,-0.2277149588623099,-0.3603171541787271,0.019713805947429854,2
-0.4416915430866294,-0.18606411517052943,-0.5193189129261643,-0.33870776353428217,-0.7990433544850314,-0.4966168324809998,-1.0870886193208134,-0.09596399461644614,-0.3555802515840387,-0.6878970686897024,-0.441154742414662,2
-0.5878621504813148,-0.27548719439753017,-0.6365015640942802,-0.5121277833005982,-0.7463281110205203,-0.43166700417780074,-1.1337166342782243,-0.19566372017052813,-0.6226682386843899,-0.2985550235855521,0.08511584499665321,2
-0.3478071205796269,-0.29120693237686907,-0.26104931193200465,0.007171968491404208,0.00971766305828725,-0.44194629014242565,-0.8471751271027466,-0.021702907267628205,-0.03360169111402234,0.4800654177547604,0.256133057843917,2
-0.49036921471590555,-0.40274416568700083,-0.44784959964727783,-0.41669117131916455,-0.6962522978219733,-0.5129715068822757,-0.6003062495000975,-0.34315744388151637,-0.519973026118663,-0.8125131103143676,-0.03265078799482807,2
-0.4976009957394716,-0.45619607632167275,-0.5100976314094687,-0.37649287227325356,-0.5956372603950921,-0.5481779900023683,-0.3763616638330188,-0.4818081646401071,-0.4524484948033989,-0.7042080076727197,-0.6206416121655975,2
-0.5843713127350706,-0.45531680850335865,-0.5802227122372978,-0.4032933273449156,-0.6634241794884428,-0.48738961013351745,-0.40544231694226235,-0.5446407939587166,-0.41341497665137683,-0.6132638360544006,-0.09178957924471093,2
-0.5045876660380627,-0.34591363292584615,-0.6375607764867217,-0.3585096080509988,-0.6713646057930216,-0.4426382859175877,-0.10920657013503021,-0.5705503758238197,-0.6282638951074043,-0.5176993405386463,-0.32449985456098607,2
-0.5574377678632182,-0.3246515767895473,-0.7672753152347902,-0.478744379828999,-0.3084225947256212,-0.38360780152781876,-0.13964854212523106,-0.6318231302315133,-0.7021544677247015,-0.3889220334716916,0.2029234848969316,2
-0.6811030369520673,-0.116065752152611,-0.5622033059341796,-0.47554360179284483,-0.609971289030874,-0.45765591059129623,-0.5806172360911935,-0.40789580087685834,-0.4356749512689147,-0.3262547330414903,-0.10536916012211284,2
-0.9012379986839327,-0.08397940384272942,-1.0247984763540718,-0.6767127728929415,0.3905441365658252,-0.22005767801013873,-0.38907748808773834,-0.622863179935223,-0.5900047617556706,0.0726820331936388,0.36210107597959523,2
-0.689466583507538,-0.13386849321797095,-0.9164159021963316,-0.42573942412331356,-0.5025096505066013,-0.2896201052125306,-0.3071404484669077,-0.5643705429586713,-0.39993264032755355,-0.5244077878755256,-0.22413234613440125,2
-0.6305383212806871,-0.14748315919508706,-0.730228210889658,-0.5290065104793947,-0.6103141496178889,-0.2887458216385908,-0.8490069489319659,-0.2918033968484684,-0.4356707988161596,-0.13330787412909353,-0.6315203120309133,2
-0.5807633136588142,-0.17790315206063018,-0.740574895162886,-0.5940908292509663,-0.7307080981868792,-0.38285195820660683,-0.9438307818991278,-0.26596540596183726,-0.6183867846685275,-0.5601673387635613,-0.35619279873584997,2
-0.6265351025245992,-0.15630729265042034,-0.604322425285279,-0.4261238038119163,-0.5037883485906641,-0.4265188955246215,-0.5523839184540108,-0.319334197769727,-0.7116738746496565,-0.2158481197887592,-0.3785955294425568,2
-0.5404404249279767,-0.22563736782894286,-0.5431379379375112,-0.3986301482138541,-0.5351237027884559,-0.480954115788096,-0.4389592598494492,-0.3741887101525532,-0.6403714185493777,-0.47297837750167837,0.12432728310183012,2
-0.5039322731761944,-0.29573709728767605,-0.42068957644026245,-0.4329510012199467,-0.11404168497778062,-0.44586902815862195,-0.4354478836641463,-0.41964526421983944,-0.465037169719776,0.6319656449758108,0.24638227690378564,2
-0.5969379327997872,-0.3911715927924259,-0.39860625735197047,-0.33680554982858785,-0.6950974185985697,-0.6007794164104097,-0.5483513780275892,-0.42656952988549995,-0.3507256732148506,-0.26531783502721623,-0.2638910688177241,2
-0.6890828972023497,-0.529412439738092,-0.4289090406433032,-0.42215425636613957,-0.3466407836913797,-0.5987960810989107,-0.40895956012195184,-0.6137982853281768,-0.3585382602772238,-0.10583880882551634,-0.2528782947660839,2
-0.5461651158618127,-0.5285916571817412,-0.21221785876753246,-0.2173221791907516,-0.8214352245479116,-0.5980164116576755,-0.40374033419282085,-0.39088422552882546,-0.3110377279518015,-0.8206474319604233,-0.14830079389688278,2
-0.6827975248167601,-0.5491586770088036,-0.37618583700192004,-0.4068716535645209,-0.568003106952451,-0.5897606975140895,-0.38595002124234723,-0.5023339914167106,-0.6423163534540275,-0.5592093323619843,-0.7769270442081012,2
-0.6378266707520096,-0.4276222422086827,-0.17823788161406745,-0.4059405808633724,-0.536075566496638,-0.4850494579389309,-0.1644545137078482,-0.5081072528472749,-0.693516553488006,-0.024609528600680348,0.27222358447008455,2
-0.6141065381077402,-0.44804417694555615,-0.17262548757038926,-0.29889036962453186,-0.19699832484434884,-0.47643888153335007,-0.2601037750578105,-0.4538884228400183,-0.4005014774259849,-0.09285935875068056,0.8159540152450772,2
-0.3957364708505623,-0.23393498273360477,-0.24377937268759403,-0.3674413374581013,-0.27666744141625366,-0.21245353492073127,-0.20135491152359028,-0.388612738925777,-0.11103765545790688,-0.21436419734426895,0.07216535919304576,2
-0.7226582802556184,-0.04068381480316173,-0.3030824582492841,-0.6201075388989903,-0.16793652244213528,-0.16323505090989798,-0.0931592857754125,-0.5088960632022389,-0.38557641984615904,-0.6030536085978362,-0.5713435110240045,2
-0.773827658049121,-0.09834356885050582,-0.6586903975131311,-0.7719010879331989,-0.5589142494317115,0.07271227390679076,-0.27624606792915885,-0.5147756538020861,-0.5859082659151698,-0.4536875725203413,-0.05121387940567318,2
-0.595991305571564,0.3008564539652765,-0.8061637355445791,-0.6403637062645319,-0.6875591453435685,0.10023241251067613,-0.05735427239243249,-0.36510085984853197,-0.706684493207694,-0.6152036371929637,-0.6992934685514182,2
-0.8187016362437503,0.03334349970570041,-0.919168460695806,-0.90190222527677,-0.671359291859927,0.14995387467466936,-0.2482228458654261,-0.541160873302477,-0.7600362560862138,-0.5995354334697754,-0.5271734005466833,2
-0.7799363372685579,-0.1258067619816289,-0.928401705379335,-0.8670938815511274,-0.6169411755847578,-0.0886854844409416,-0.5601379532570447,-0.5636968523410429,-0.5481424191707419,-0.6361952418114438,-0.09722537899566176,2
-0.7031784055444645,-0.1019911896304744,-0.7872545057504913,-0.6690836979730314,-0.6228378680870112,0.00024759468010811594,-0.3667279100977271,-0.6051534369202769,-0.20734301476504152,-0.17882270771243974,0.42238119068355884,2
-0.7392168648885814,-0.14109140067888085,-0.7987919236971753,-0.592254599334251,-0.6506239056874235,-0.21325941501977116,-0.46492816729712216,-0.5623507851617845,-0.34034180106590256,-0.46480347894440804,0.04296607147141912,2
-0.6987034792562254,-0.31756600879744057,-0.711301288431893,-0.5164200755330142,-0.5959422884754456,-0.4559077986439661,-0.8266078442825271,-0.4618261458362621,-0.35027252818218557,-0.12535118673224643,0.22595450917435492,2
-0.583472585463124,-0.3159004857528346,-0.4321141156507589,-0.32957621696194234,-0.7131761640777751,-0.4723727220884262,-0.46220159986851095,-0.3629694165517201,-0.5309757141299045,-0.2695445500445816,-0.21869969287752483,2
-0.7138044178240655,-0.285950878211553,-0.47448383432356206,-0.4886785698372508,-0.8751617260111072,-0.559769914625649,-0.6415965762790716,-0.3751190253405323,-0.7075289215903218,-0.8602192955570294,-0.47308378320550165,2
-0.6915672212294659,-0.21982175449512692,-0.4495167383139277,-0.4816984697915716,-0.7713761706068215,-0.5280095861132148,-0.8672882627087201,-0.2866097432319241,-0.5420036960817586,-0.2822367308669284,-0.2546317845666251,2
-0.6256721927663073,-0.16740149463588475,-0.3115120693371164,-0.3326661422425908,-0.7446336471947407,-0.46249065684649393,-0.8007978370867151,-0.24008551006157988,-0.18653744494021293,-0.19093314013383555,-0.35434265344097826,2
-0.5415318049299193,-0.2893197158038866,-0.2617704904788104,-0.19577785219027996,-0.6789008837394831,-0.45024240076358096,-0.6520933655171942,-0.21898809462609817,-0.19198986700413984,-0.3028694577300721,-0.05415365422783455,2
-0.824936368811511,-0.26049786246765944,-0.5145380202088345,-0.6463724104531687,-0.7374367301290854,-0.4230409919094697,-1.0789057686038566,-0.3932615579745853,-0.3101336682729494,-0.11463678804491095,0.25424073594433066,2
-0.6355324932992356,-0.2648086692769105,-0.4882120130465877,-0.43332481027551367,-0.7346123918656792,-0.3650198724259794,-1.0834233896864647,-0.19986533800935052,-0.32213181434775,-0.27084360922755846,0.0680926662074955,2
-0.7331344864147725,-0.33895338639551903,-0.38660443654121746,-0.5620043134459018,-0.5590087116929673,-0.5175887080566934,-0.917462025480679,-0.32951365783922093,-0.514684554368271,-0.18805900651031288,-0.12524024035850614,2
-0.841590112611945,-0.25706861296318817,-0.6446898451114826,-0.7549063347841637,-0.8568120087643757,-0.41012645930204206,-1.050543262312285,-0.3831946600415946,-0.5734054711623894,-0.8483844050594681,-0.4421649617684544,2
-0.8674136185675633,-0.2579203512961357,-0.6823278995176465,-0.8391596725966189,-0.6155449627768463,-0.29602932750560146,-0.5962143576711542,-0.6111075244157153,-0.6121696355769427,-0.2585487585181766,-0.356701405475507,2
-0.7210982876127808,-0.2325475821563285,-0.810968406646823,-0.8934050587759457,-0.7257597461802787,-0.15689126301685896,-0.409273689776265,-0.6612185640130609,-0.6287950893858292,-0.5575243260696631,-0.22116798719150102,2
-0.4440525563298775,-0.1991737110618524,-0.6842946853398062,-0.7971023424931365,0.01049590927945428,0.15829170712036508,-0.033337205904041815,-0.5864910217670144,-0.4465251171333624,-0.013273776270026063,0.24052218163548367,2
-0.5487439272217688,0.06195877229772323,-0.8085002333821415,-0.5132269571246603,-0.41400634281273613,0.16438989980458346,0.3076673336031938,-0.6259337091236389,-0.6401716665871192,0.16375035101821603,0.007474071180616543,2
-0.5540037260053048,0.16343193526312808,-0.9510903063546821,-0.6662876498121377,-0.12314408586259784,0.22826313352450997,0.09192966622548501,-0.5674087019515038,-0.5570436277835852,0.5213194484618824,0.5808712817233391,2
-0.5160213605203077,-0.049533988294874536,-0.8207790339721869,-0.6101316587107554,-0.5687277251851645,-0.2887528016213071,-0.48110225560983283,-0.4018532842893547,-0.5693296351088175,-0.7891008038352626,-0.3922516901386996,2
-0.6565485283831377,-0.15455686339756253,-0.8032584268178465,-0.6603548746825697,-0.5264376959455467,-0.32479836760271813,-0.8342584140197167,-0.4090890184155995,-0.3291738885966542,-0.5919868413869513,-0.6570351630836062,2
-0.7310291702230596,-0.16976920325882386,-0.6398411827312813,-0.6416257233315413,-0.4257464498639831,-0.42976115954655025,-1.0245329353675223,-0.38988608154387283,-0.20213205574072354,-0.580090762341608,0.006531801598283856,2
-0.6791803949066338,-0.10094046864638835,-0.46275078841404604,-0.48720938135359204,-0.7384434543140913,-0.43891345634161955,-1.1185492161802124,-0.24514686218713325,-0.13748106476147598,-0.1531526496330737,-0.23475008122633734,2
-0.586031333963639,-0.1884284164769004,-0.22188243935083338,-0.27512277271536334,-0.6032268168263157,-0.44820566714456117,-0.862954454611779,-0.1452331821033405,-0.2736998209968088,0.0014827270344033164,0.41681452411374564,2
-0.6678618047742719,-0.2353866847801159,-0.2773605470040204,-0.24557678721897533,-0.46350724578156477,-0.4256727796350657,-0.7556323514013975,-0.1494539197088927,-0.4983656662722803,0.19254094025699703,-0.07719640532632596,2
-0.5386215349146819,-0.3357459368585842,-0.05700779652027803,-0.0455955549983259,-0.8105953073957646,-0.5206700476663129,-0.6313442056166949,-0.04067070274004355,-0.4951165000493008,-0.4161352560785898,-0.23917756142344637,2
-0.578237652361297,-0.4644677124926575,-0.05638379138427181,-0.14720112449868505,-0.8093711355798187,-0.5678535176212928,-0.4667465645298711,-0.2524628615729454,-0.2906955513514508,-0.6510407963895842,-0.644324577111657,2
-0.7411254913057851,-0.532294379083576,-0.27996000655051617,-0.2976698008486601,-0.8457242555806651,-0.5875367919657055,-0.6048937782709152,-0.4031401410630343,-0.34959866919021426,-0.6104980271110984,-0.6444139557793972,2
-0.8441548879622892,-0.569539881890061,-0.4950785152275753,-0.5174913807599153,-0.9151031192144975,-0.6257077939762679,-0.8355354296965828,-0.5148789170366662,-0.47041195794182633,-0.5045611455618834,-0.4312188653637563,2
-0.7503251200833969,-0.5454826496395606,-0.6577159351144638,-0.5666574997401296,-0.6270916533875193,-0.5936055413885323,-0.7807196586994939,-0.6071214217456263,-0.46402601550023814,0.03067995243211555,0.43501641817709263,2
-0.6527415180378431,-0.5213024656568405,-0.5604143302846092,-0.41969627274203164,-0.7391926764373725,-0.4339590797867769,-0.435736754230905,-0.5413064133657732,-0.4913897275486269,-0.2907882745043765,-0.3069167576083849,2
-0.668456519718564,-0.34190579171048985,-0.6816670996354673,-0.3611143857325051,-0.5880466427675956,-0.46043228049005935,-0.5884938968696963,-0.42203552502090724,-0.5974285503420416,0.05700354158066218,0.22911789026978308,2
-0.6108234181399238,-0.2647956191623942,-0.8502611521414107,-0.6976733809769604,-0.5158070491852706,-0.42300459064683005,-0.5118718196873259,-0.6067813322548224,-0.6055673323932076,-0.3317000231721125,0.07643942094132467,2
-0.617966559529357,-0.29341919157372237,-0.8509382751517306,-0.6322099850761748,-0.6365680365830239,-0.4207165157161302,-0.5751703584153081,-0.5554793005075784,-0.5954151477333518,-0.24435135037625322,-0.15677069287515416,2
-0.9303509237414966,-0.3479801540632063,-1.050378324848175,-0.8194574219106969,-0.8753236806075152,-0.4475976598927454,-1.067619869967306,-0.5813468324845491,-0.5777831867252465,-0.6478491945645062,-0.4270094350864736,2
-0.632351533460008,-0.23914818469585514,-0.8047797732233901,-0.5404622121288193,-0.6264012601305006,-0.3126402018613325,-0.7803871476528587,-0.37400101456593643,-0.5110685283690265,-0.1985130993819834,-0.006694594877492265,2
-0.647218140478842,-0.21330746212367022,-0.6864766931628704,-0.6245472664983192,-0.6464993451845215,-0.40079025889746284,-0.8308903439979103,-0.35910188489508965,-0.5735225750278574,-0.43462628903958356,-0.3244442285995399,2
-0.3606559484049794,-0.20572727810246316,-0.22057560721994982,-0.11469143148631111,-0.5153643875860909,-0.4288746702154294,-0.6505313749916998,-0.02050551046808663,-0.4734040126720533,-0.09924258318269455,0.20530407710076967,2
-0.215723819563206,-0.12817929672048034,0.2707149767570109,0.2428990876682044,-0.3584132869700783,-0.18867858410503935,-0.008193199943692308,0.09669854544501971,-0.12947075798829497,-0.21757447863687285,0.5256235681077978,2
-0.5915677606315971,-0.32261883229654414,-0.10353979322366944,-0.14576533498834676,-0.5689078479977447,-0.5365743712090594,-0.12523590389605826,-0.4163187422759967,-0.25214434924145207,-0.3063043622406052,-0.3715114527533142,2
-0.6349929641145715,-0.426450889674057,-0.35234492176976634,-0.41942229740019804,-0.6526435733922381,-0.5332792253200662,-0.4975211652718916,-0.5418637988859444,-0.13597092155534016,-0.5533103065217072,-0.28163726336091083,2
-0.5709850603736695,-0.5556443647218644,-0.20549642975481888,-0.14122115738223162,-0.6951618596857811,-0.6012929470611893,-0.3446140018360936,-0.4218840167452797,-0.21411301020244805,-0.5124361205615143,-0.19714052032048313,2
-0.5026597306840175,-0.4484119008905035,-0.3475982656314225,-0.18194836945788026,-0.51240094331849,-0.46985540422761124,-0.3845276998730739,-0.3512347333435663,-0.3260856480156441,-0.3333282651047149,0.09637243453605762,2
-0.35484857604024506,-0.18498563039582305,-0.24565513491148588,-0.09372676707423042,-0.22493166308395876,-0.5281058346234556,-0.273295119094797,-0.17825813538433155,-0.48172763499110166,0.01764002828875398,-0.06253883873869856,2
-0.37610012565010037,-0.022162411123390822,-0.23700687205562304,0.20602081230355274,-0.3552245295274307,-0.4703716797417934,0.10114598287656308,-0.2052514233320008,-0.2950542273385761,0.07171265182432776,0.4906626836710841,2
-0.42282748352794963,-0.11551477152229185,-0.33616895155204907,-0.16938000532107397,-0.2784466664102116,-0.3528187360826798,-0.21829231846934768,-0.24254131078964336,-0.425625270742202,-0.2682913429439548,0.4598923195569174,2
-0.5303654136152095,0.01998738519701957,-0.4290834236124908,-0.09744647890485618,-0.5620859838511956,-0.35369358779524146,-0.14281930475732812,-0.3027659432304254,-0.26605810763921806,-0.48662226585928164,0.05484197392675152,2
-0.42457942417322875,-0.030758933318731918,-0.3805433023404473,-0.2956105023455004,-0.5358636726679211,-0.21009147833565528,0.027958347925003114,-0.32899919624013985,-0.5446491046871801,-0.8143519401972166,-0.3600630863882271,2
-0.5145292365860777,0.04639945286905026,-0.34520847496011436,-0.2635568703599597,-0.625588816861043,-0.022955196457675783,0.11517894275964585,-0.2868363809919226,-0.6203545990904568,-0.6688174730573441,-0.0068160539137520825,2
-0.7620239574110844,-0.1670826367847571,-0.5767001993500901,-0.6000719886196764,-0.5610849368450503,0.14498154086123813,-0.12307505930615395,-0.4402554433851629,-0.7145575092673722,-0.6392384826756542,-0.23395247618409482,2
-0.5288780314496739,-0.21095290526186025,-0.8320922033402705,-0.6859498231723467,-0.47842174052896463,0.3905524362838374,0.10291956180529838,-0.5320988435201891,-0.741653573722944,-0.5139705040136576,0.6078593605443103,2
-0.6077656679634821,-0.19823688975323356,-0.7417674903962578,-0.6979441616815061,-0.18671155116947422,0.11786279516266354,-0.1677311982236342,-0.6140030652321039,-0.39857112585373394,0.5578021085558329,0.4230024004725249,2
-0.7884818297241153,-0.25163825196131556,-0.9362519766257777,-0.8153129352078458,-0.52078837890903,-0.07976761408163738,-0.30250756156080516,-0.7587434730850969,-0.4963396661809245,-0.28958661369966865,-0.20469456141042125,2
-0.7468658199846029,-0.41051599515006376,-0.9189883553508148,-0.7850537816515288,-0.3767542395342878,-0.2575611394260863,-0.3462158786914567,-0.8398525601650721,-0.48913261270120845,-0.3543977472680453,0.20001156672865697,2
-0.7110878139426965,-0.41329802057278386,-0.790129622706352,-0.5577303358976241,-0.737826573254304,-0.5134326058616793,-0.4004277967562057,-0.7349770455560852,-0.4646007884184696,-0.5795294175433969,-0.24253900597990447,2
-0.7168289541826577,-0.32243222670963856,-0.7311617087219057,-0.504609239596398,-0.7106007146918228,-0.5942801726020863,-0.4859109642345717,-0.583450440194484,-0.6224451152857655,-0.3968974896058525,-0.6995441956237234,2
-0.5142932141638177,-0.21267722138194128,-0.49634713330696617,-0.30081328229304893,-0.6681770182337143,-0.5020597101429843,-0.5819493367669231,-0.2942910141098791,-0.4590910570664877,-0.18659705777664926,0.06478813951319394,2
-0.6305936376546398,-0.19663320269430068,-0.5493582125999378,-0.4397877125008296,-0.834301898996188,-0.4838534831490524,-0.5971692116564626,-0.4174916798806328,-0.3712243532391703,-0.568697838957682,-0.0603966756544236,2
-0.29255635256946216,-0.1216918702637644,-0.18406416813635595,0.004595192192072657,-0.38051305456645,-0.3923486625618046,-0.14159318023917922,-0.23668109685484504,0.0004103771299264934,0.036953555363513954,0.05015576949511332,2
-0.21589732294712083,-0.1784630725303781,-0.14498266193623816,0.037833370765997174,-0.6260335846582692,-0.4250588455501362,0.07846178685881516,-0.294579433032292,-0.12098144950731832,-0.12227834900818385,0.2913154312466679,2
-0.2089186738898532,-0.19499506379471618,-0.14779750367355754,-0.1597852347742803,-0.5217106057803608,-0.3804084730636743,-0.1537419343044907,-0.23246873462275666,-0.22036820134776358,-0.11416223710176891,0.04609548476371179,2
-0.3766510375761907,-0.2925067679138188,-0.21623977474615427,0.026813160429510513,-1.040648224504638,-0.5832375844321557,-0.1620095491705582,-0.18159426729417807,-0.5399541450781343,-1.0706121636659054,-0.9834795842002785,2
-0.5512004810063335,-0.20085756211236364,-0.5004595226357229,-0.36999142172837013,-0.7904709952585198,-0.5936826469574944,-0.6205107003805006,-0.2954089998468592,-0.5918414756045598,-0.6778542890531021,-0.4744140039029395,2
-0.6305058276694265,-0.2636785118389758,-0.3527906085466671,-0.3927779477367705,-0.8236223153524098,-0.6009596964528187,-0.8983996867796458,-0.26031039977228504,-0.3649400270112228,-0.5410953999623805,-0.08823193920795912,2
-0.7911160380341162,-0.26781404313282997,-0.6064543898055618,-0.6198067630859697,-0.6827682029879795,-0.5861685647728494,-1.0118209347652072,-0.459044853190327,-0.3007703100570973,-0.27246512696602676,-0.34287418163491595,2
-0.7860855785082914,-0.2860657274006828,-0.8308698854638692,-0.8399886712962192,-0.5887621287594517,-0.584601474109045,-1.0087914382793421,-0.6407442027262839,-0.3125265457432126,-0.4153104813614658,0.24585843669705673,2
-0.6698397204721868,-0.3752007287507733,-0.5670479026316063,-0.6089184161587733,-0.38252816637663867,-0.43919775124338395,-1.0138633783050923,-0.39230932042977884,-0.27727415685583107,0.035098771303775395,-0.22490498074626897,2
-0.98081437966033,-0.3057338930663641,-1.1117978028204345,-1.069666234682463,-0.9057191988241589,-0.5503987387513296,-1.121035536302183,-0.7072345015214494,-0.6335761654082437,-0.8494647193325248,-0.4614182505695861,2
-0.7605080067368416,-0.33190036642884796,-0.9534575252451827,-0.8677482935602552,-0.9278296841378111,-0.4727561956591667,-1.1543836896780624,-0.4854526472441989,-0.5938042483384919,-0.8563348082263328,-0.5434881067377185,2
-0.840123482813141,-0.21114448113491008,-1.10393400254726,-0.9607772529298406,-0.7679158948439984,-0.4130333092643397,-1.183163680735847,-0.5384646094878368,-0.5807572882576278,-0.34556962374445543,-0.09825789614686384,2
-0.9101833729228535,-0.22011712428581645,-1.1211468786961334,-1.021321416351499,-0.8763709355129549,-0.5061009134354846,-1.3477239302931334,-0.5741297730319662,-0.4772697634213605,-0.5206017874369243,-0.5962651094263043,2
-0.8174469328800915,-0.04082009822518133,-1.0590013372290894,-0.8705528812426202,-0.4406008252608992,-0.34784099446165206,-1.2273313489023743,-0.4757506228821238,-0.27582658824865075,-0.1191044535272902,0.33099816420236167,2
-0.7416843057504842,-0.11774255888072356,-0.9593112128619422,-0.7585448264132219,-0.7642858032664794,-0.32736601962012585,-1.302412890993708,-0.32625176229713837,-0.5154632896132127,-0.20564505956866236,0.5030157260058035,2
-0.5533968669546521,-0.06715874759327056,-0.6560235587781642,-0.3746566330520762,-0.7468287406437787,-0.39851874008450155,-1.2145084106206319,-0.07270770652575342,-0.41564357182489675,-0.3138154753557952,-0.36624166565166105,2
