ch2,ch3,ch4,ch6,ch7,ch8,cA5,cD5,cD4,cD3,cD2,label
-0.9013522718195573,-0.16297639835013877,-0.8051360991072362,-0.9374838354303491,-0.7481007850251341,0.000759452640358383,-0.6250439331012717,-0.8095354233522155,-0.8337565800273073,-0.925014433271013,-0.6513108438904172,1
-0.8121921704020563,-0.22492684195763207,-0.6954748271353713,-0.8500849000393232,-0.7107723098676378,-0.08488605230141683,-0.6143894586874531,-0.7329259881309467,-0.707909148572481,-1.212380711925981,-0.7619966483770337,1
-0.6258032348918522,-0.11031238154350366,-0.5376953908446159,-0.5922636927016796,-0.6624996972625847,0.07350409653765448,-0.1736539235539603,-0.653217748209449,-0.6096235790242985,-1.1084987510337292,-0.42308771324760186,1
-0.5857463627026219,-0.24924497818632324,-0.43611101899865695,-0.476897826495173,-0.7288196198758387,-0.1571481564179581,-0.20926908590886673,-0.5769634977077427,-0.5232582191870235,-1.0612307545107937,-0.7305376166435755,1
-0.6498585791640548,-0.4104402057682676,-0.3958579381103658,-0.5833497636806313,-0.6090059861813971,-0.23629068409788406,-0.47785349195932103,-0.5595596846762583,-0.468967689718446,-1.0735031172782357,-0.9225070987495542,1
-0.7655825440272744,-0.4942505700704339,-0.37466985140244374,-0.5637272911515798,-0.8959571149384628,-0.45577613399179895,-0.6005919861615631,-0.5810148699136615,-0.48826253069431635,-0.8555182698083403,-0.4848276635522195,1
-0.7678086487520266,-0.522557042072014,-0.3688952819182174,-0.49751660263992437,-0.9625267720947365,-0.5498340101977041,-0.6989069163469229,-0.5130138934224652,-0.431482519129341,-0.962357536790571,-0.6517525517429642,1
-0.8710317043474828,-0.6645453671124365,-0.46129981129649744,-0.7212747084034049,-1.0233559084777462,-0.7717573882060135,-1.1821687246220096,-0.5722858231832115,-0.4653516566629097,-1.0412391493116249,-0.7346854845402455,1
-0.9996610206318384,-0.6954163433468744,-0.7007218497405077,-0.8897887922585974,-0.9889711994433323,-0.8462568784407223,-1.3738657543249713,-0.7116547054688057,-0.680734872116489,-1.0401379006502711,-0.41272708467734126,1
-1.010167747837921,-0.8336908587629972,-0.6921195352702593,-0.882915945282514,-0.938381653473356,-1.0170850653097159,-1.42629076203509,-0.7433395359896163,-0.5965001672808006,-0.9000880843379937,-0.6339961176666744,1
-1.02044849196844,-0.9554717351088442,-0.7752960840695187,-0.8912870280015828,-1.0699246906913318,-1.0552102235727134,-1.4725680700374162,-0.796842985899031,-0.58502955909427,-1.1023017592197801,-0.3846200513182943,1
-0.8187776387738924,-1.0369887688932213,-0.7303162276120758,-0.822784852231847,-0.9367948112928736,-1.288322975598824,-1.428572427507974,-0.7384978074545805,-0.6121687220452087,-0.9493884820184308,-0.4353869370962358,1
-0.99159613702058,-1.027212693901617,-0.8538392814362736,-0.9104753499585598,-1.030557702666308,-1.1155193907563874,-1.4292011726236544,-0.8622252232370103,-0.6158762337581645,-0.9436444373241479,-0.5652170628747419,1
-0.9904201503473006,-0.9551027922392934,-0.7872095362922774,-0.8769283490668525,-1.067558357390941,-1.057324700900204,-1.28257634031829,-0.8458937862298459,-0.6510422621457999,-1.166328866150465,-0.789325100409711,1
-0.9434690994484483,-1.0264330232884555,-0.7421274915140278,-0.8334380276163992,-1.0330817539077053,-1.035460823420934,-1.2386483440180747,-0.8253325246377141,-0.6754737553656159,-0.8997479332609085,-0.4526385121085815,1
-0.9983649271093116,-1.1591935483255877,-0.761431460762554,-0.8774990770404258,-1.089466470674498,-1.2202087008988631,-1.3640491413393483,-0.8751102922319114,-0.6535451694191293,-0.8560928004000765,-0.6318260071837862,1
-1.1086201715864872,-1.0639978131927192,-0.8313274094785105,-0.931067428012691,-1.042648417856587,-1.1035644348526277,-1.5618212975295023,-0.8779257073592759,-0.47836341511374064,-0.8148553818612748,-0.36169561849076814,1
-1.1729865037244038,-1.1674195622108923,-0.9708521509212461,-1.1046155183890989,-1.1816394342030085,-1.4568732003944296,-1.7085627998233666,-1.0247511519255872,-0.6871270674367025,-1.0929698714366498,-0.8530604243876506,1
-1.1606856380617894,-1.361059077363251,-1.009896488467584,-1.0853003786740567,-1.13768479825144,-1.4448001898355962,-1.825014515845353,-1.0377638944623957,-0.6241593465326034,-0.8490641901820218,-0.2583015700087565,1
-1.1800911853327756,-1.1904381703550269,-1.0141951594108611,-1.1072998290603575,-1.190999336542252,-0.9730942195380463,-1.5490027427992297,-1.0490734986560932,-0.6337532499188357,-1.2740775773356205,-0.5527328415059253,1
-1.1579942106038132,-1.2910280061263495,-1.008889243116518,-1.0779842981982681,-1.1553349048724153,-1.293586872062423,-1.6423875705480182,-1.036871768439203,-0.7717662130573288,-1.1424148269814896,-0.48595739745762545,1
-1.1062043841529192,-1.194678602199284,-0.9835693780477501,-1.041719662278001,-0.9069411661952765,-1.3111104321988993,-1.5628038302006304,-1.0019977002313183,-0.7826815333637434,-0.80382528704695,-0.6289611706176087,1
-1.195554915566005,-1.2615762670214277,-1.0402636576020783,-1.1172616491879068,-1.0191436260920699,-1.0588729788146405,-1.5332142051289814,-1.073953794711664,-0.8188114469037031,-1.0142086269329258,-0.6955595842673881,1
-1.167204512512795,-1.2326270244945414,-1.041799953859253,-1.1234262376331057,-0.905796111468202,-0.9860498565987572,-1.4597525793596697,-1.0915592912391743,-0.887880377227295,-0.6784236783952903,-0.44491650876418404,1
-1.2056120241915962,-1.2291233674235742,-0.9638793227720042,-1.1310505720069404,-1.0072016112650624,-0.7972486942589961,-1.233560264370299,-1.169731229609622,-0.9161758228277721,-1.0779583859681698,-0.3039192402805732,1
-1.0980031322855872,-1.1692259605286888,-0.7973908369230838,-1.145286375236513,-1.1917602666522693,-0.9997338945391447,-1.21522275275775,-1.1220868111450337,-0.8419617367133053,-0.9344327766910538,-0.8393364484200831,1
-1.019259133539707,-1.1632080156149427,-0.8247202240631288,-1.0093541862028415,-1.1528016235392697,-0.806690079778411,-1.0704690644153367,-1.0517464619466625,-0.9136010471079733,-1.0089456070320961,-0.5601833798731434,1
-1.0233090593624659,-1.133371119792423,-0.8694619535452164,-1.0709657781492952,-1.1314537462037175,-0.6906773625804,-1.0015018553347004,-1.130179152509258,-0.9482616688869643,-1.0041093681977586,-0.515314947694088,1
-1.0806664888763258,-1.0610706310399667,-0.855071710176177,-1.0405035085008136,-1.1476408739083788,-0.5310169705766279,-0.9393268344366955,-1.10565136537119,-1.0052250860820002,-1.009803099528927,-0.4101574245653281,1
-0.9375582419649106,-1.0319280910525817,-0.8828446856330122,-0.9532446407701265,-1.0334241295212148,-0.5412784870599736,-0.7365636741864027,-1.1257315241743733,-1.0626414407418905,-0.935261298828024,-0.5588045717038456,1
-1.002081617574943,-1.0432904762829243,-0.8429986444205182,-1.0015904883767865,-1.0422724041516926,-0.6194706204458054,-0.8910757755282854,-1.0876044250098633,-1.043011410884332,-0.8630427315561441,-0.40552177367727005,1
-1.144156421288144,-0.9456467430469185,-0.8729538469679277,-1.0485927905816481,-1.1866943413406394,-0.7298111087094289,-0.9887155189629944,-1.1089645068134302,-1.0560660318220803,-1.0525236342053503,-0.8139041667578605,1
-1.2299168375843572,-0.8899868666713804,-1.00623998385248,-1.1349756862185127,-1.1954682309470093,-0.5504177783530249,-1.0877963872320375,-1.1168355667209846,-1.1514063802599748,-1.238781559724953,-0.6026586252368461,1
-1.1966701156313406,-0.9096941160835732,-0.9235857807202073,-1.0982147862357003,-1.1856841724714586,-0.6488579564013637,-1.198396206174418,-1.0140054989710503,-1.108440288888686,-1.1250919376592,-0.6727788894061884,1
-1.1071632709983719,-0.8137311604167989,-0.8248710734927026,-0.9944298553431781,-1.0204781633645759,-0.38685311076446455,-1.0407266475291068,-0.9311759613453113,-0.945703906405052,-0.6008281768665414,-0.3432874410771908,1
-1.1329521955538093,-0.851515707188665,-0.8019997380748177,-0.9701375353109976,-1.134576764625914,-0.5847437965068276,-1.1593964543684132,-0.8767700967646754,-0.9377717526072695,-1.0636105680542662,-0.9621999010757567,1
-1.1370861547788012,-0.8201484794352346,-0.7969582611777624,-0.9821895469499179,-1.0971534466548236,-0.6114499630463064,-1.1863116345172882,-0.8792067436208623,-0.9019661900592255,-0.8874153152623814,-0.783129630812375,1
-1.1311458419767833,-0.8102957949433257,-0.7617620154088685,-0.9634682231794987,-1.117397673606004,-0.7186888222060831,-1.1931936362880733,-0.8685682030479409,-0.9449316173265622,-0.7894889361325494,-0.663587720608249,1
-1.1386974214898788,-0.89403541702881,-0.8389978492211,-1.024094239903966,-1.1968258768442364,-0.7050399899510078,-1.2310215675788303,-0.9188262872532175,-1.0234536056297354,-1.1771946647142335,-0.6288887716943149,1
-1.1649420951304774,-0.850967254633143,-0.8412732455046519,-0.98880836630977,-0.9745485471739928,-0.8283769990073471,-1.2543428045848162,-0.9205379518056375,-0.94368185626772,-0.626132166799193,-0.6067186970143863,1
-1.0737967270603503,-0.8537010789421012,-0.7639754338020606,-0.9172693549364903,-1.143994824633561,-0.7920703025457686,-1.295043634081635,-0.8086944025736151,-0.9114511180489125,-0.8311711823455619,-0.42556628260953966,1
-1.1353512655179212,-0.9229228249363481,-0.8025971544697673,-0.959522306523687,-1.120042627604422,-0.9446694406405752,-1.3719062690193962,-0.868616754001056,-0.9207630813066828,-0.7659390531463951,-0.4099564647351182,1
-0.9846126019282192,-0.9031412794789102,-0.6946587828718916,-0.8421258047388283,-1.1261176375197905,-0.8024878005753028,-1.3346054361451927,-0.7182524993746694,-0.7816322322555248,-0.9310087970981755,-0.5127253850683965,1
-1.1317648047635123,-0.9109249248756928,-0.7282399957483257,-0.8743233501110463,-1.0961114952649653,-1.0772047370245568,-1.4378450661042521,-0.781889974629798,-0.8169784819785059,-0.9871331638357642,-0.3893191017443064,1
-1.0201846301826867,-0.8974010521170498,-0.6493852758623275,-0.7560091209900415,-1.1897274714562363,-0.9833017983189356,-1.1122003479983116,-0.7675588163353458,-0.8131532036678324,-1.1326584816068725,-0.5622426806138514,1
-0.9308027162497656,-0.8738400570390719,-0.587659173730829,-0.6297978260723572,-0.9477380593931335,-1.1139829838143853,-1.0234011506220348,-0.6915223741822186,-0.739261979289164,-0.866963837690948,-0.5098216614268287,1
-1.06317986559567,-0.9384460812154247,-0.6558275001326088,-0.7809978428021064,-0.8905493715980535,-1.1842597096153056,-1.4040714320964054,-0.7235057612466895,-0.7254478926632733,-0.8164516658534713,-0.13542576672646234,1
-1.1087708957779765,-0.9525466718443784,-0.6509542445911639,-0.7419690054018988,-1.1750660728898197,-1.2826672508930659,-1.2534928309518187,-0.7698203795604229,-0.7927506427145735,-1.0290149571556602,-0.7090750512748936,1
-1.1450746079039797,-1.0802260553082306,-0.7726889901293831,-0.8384655164619037,-1.0392702222800279,-1.259577822779394,-1.4374211857631964,-0.8512448696432146,-0.6897907621691404,-0.9185108508930658,-0.23548164128847135,1
-0.9531150325141836,-0.947418524007803,-0.6727269476502612,-0.6478782842916482,-0.8648080875522838,-1.1892946274939369,-1.0130975140948433,-0.7711219509656714,-0.7286213191296018,-0.747702042719492,-0.45526257755839683,1
-0.9948334787339391,-0.9897186933826139,-0.8825534057365958,-0.9894753063377743,-0.45511900765096847,-1.216517190864166,-1.4417763930324743,-0.8516448193460782,-0.9431913352039988,-1.0012125776346916,-0.5377545622515002,1
-0.9951413157520003,-1.0655638585730007,-0.8578393896420331,-0.8014108242756454,-0.9736605255685985,-1.0412718285473206,-1.2048527528649644,-0.8538475847122547,-0.842481015154187,-1.0926735730558559,-0.44605697471168865,1
-0.854272280031207,-1.0230713975966934,-0.7594154381462682,-0.6870164541393704,-0.740572717191527,-0.9041533418971037,-0.9065203921518024,-0.8061780976932048,-0.8732914102083621,-0.9251951114946465,-0.23228183465538563,1
-1.0020660644187902,-1.0575645166561127,-0.9345474046524365,-0.8746765394044167,-0.9164617242561285,-1.0235183468886533,-1.158027739174206,-0.9698115607524268,-0.7985844387543399,-0.5935253123816673,-0.6430879250049039,1
-0.7696078456944481,-0.9665907819381808,-0.8800861904215594,-0.8239925642679833,-0.7848876404242079,-0.9052612489069097,-0.8669684834769047,-0.9368140478387397,-0.8883824250816361,-0.8238173757667205,-0.45192939140774413,1
-0.8933781829807026,-0.8960111355825582,-0.8665705297614832,-0.8004944534896931,-0.9605411477534507,-0.7099621578829466,-0.8535469096366392,-0.9291554511861189,-0.8974298929561161,-0.6714072061308051,-0.4354921823206548,1
-0.20867519670099766,-0.7534370440770242,-0.02729271102889898,-0.1350925767126416,-0.4212365149536622,-0.13090372737699896,-0.4515463369589633,-0.10215936136776406,-0.12127638355277164,-0.710410263612304,-0.4318744411674399,1
-0.12842943625374442,-0.5614731887134311,0.21049390756256695,0.17464832880739928,-0.6846660624508973,0.30920990408152754,0.3450424845854207,-0.028592545554468697,-0.0036754062317229212,-0.856993831714017,-0.672214116950746,1
-0.08796520685672614,-0.5163892858106715,0.30678544639236965,0.11107417439120247,-0.49684608006695685,0.20831995472214615,0.27580629462906886,0.0005142934376252416,0.010116487505506592,-1.0718459684430146,-0.23307828529624544,1
-0.11985742082406269,-0.6579834807060398,0.30412821715639937,0.10339382464530916,-0.5312694397358906,-0.056077291336210894,0.1354915789346113,-0.009413258246322293,0.0864192264396662,-0.9404670706981443,-0.7842089305510791,1
-0.07329713635352694,-0.6301869796940041,0.35924105868757955,0.2246668662052636,-0.5800902776725748,-0.13891852876941954,0.17751092600540058,0.05117157582288598,0.32046822062726305,-0.8278243152287054,-0.25628292640139505,1
-0.028497167720790886,-0.7562748607833649,0.37598707029052275,0.29285435736844057,-0.6223993208733073,-0.2623613972097749,0.25436366279409833,0.07122828650375078,0.26615411307217696,-1.0302414848286743,-0.30330826374791,1
0.06229257849274438,-0.8053514013537548,0.3796775677335312,0.2748921216379287,-0.5118336801137026,-0.32740193520152316,0.2249724939356298,0.09067086046324119,0.2760649867276423,-1.030625835981822,-0.724306371835492,1
-0.2231463580114141,-0.8715841211800741,0.3329777606722021,0.11392643076302707,-0.6799030155049093,-0.6460334616980492,-0.3487050972590966,0.05986571966167906,0.19805020369162385,-1.02766815018686,-0.6568571062970113,1
-0.15092184623428181,-0.8449314662052463,0.2525504511250248,0.1761241761728839,-0.631298608753763,-0.6890863820880159,-0.4432268115889319,0.10463209285879137,0.26634954865210836,-0.8694444569737423,-0.36331353450615217,1
-0.3096636470527781,-0.8576182024466983,0.10361522383320072,-0.011283837557958431,-0.6152685353541348,-0.8467277556212324,-0.90514917771596,0.03128295709121808,0.1238611363552213,-0.9523236008398127,-0.6348075018346138,1
-0.1860786971709067,-0.8629882926884531,-0.00624894679774559,0.056592299447987604,-0.516517692592286,-0.6782884464836426,-1.1653741442218322,0.13018559227884038,0.2163755590802428,-0.695027125787654,-0.31222350554537776,1
-0.11875566390421213,-0.9025905693211862,0.0768544816110055,0.1104216813344953,-0.5261341618173238,-0.7544120074903563,-0.8095862362443725,0.12743752307111267,0.13085650072213342,-1.0256527460618212,-0.8774011942128976,1
-0.18113735464697545,-0.8473914276354714,0.12595874961675246,0.012214247547800693,-0.6307019649566018,-0.757340973504565,-0.3987967979844746,-0.032567221030284955,-0.09990676238274165,-1.114266579312872,-0.8255694876610712,1
-0.4668722081731067,-0.84381572818332,-0.06781836305845208,-0.13115473916604672,-0.9649259779573315,-0.9219598293673091,-0.7280607465056339,-0.17273534214502637,-0.2677662078439477,-1.0644794482609137,-0.5454134334645144,1
-0.5023664471001431,-0.8781492092064367,-0.013905585497781136,-0.1333853872283013,-0.8395383085492001,-0.7948258910305755,-0.6338150113343826,-0.17188777428981047,-0.35173117766832723,-1.0928620683627046,-0.6488540523030101,1
-0.6046300140905443,-0.853730270825602,0.0005770043259290126,-0.16816223244872525,-1.0209617394787371,-1.012526047421292,-0.5156207434315648,-0.2870342096951696,-0.3036178893027081,-0.9721627921892828,-0.6702287730575357,1
-0.8439953338767878,-0.7977454991340156,-0.3408374934337401,-0.4634412554919868,-1.12519980830807,-1.0331682991945053,-1.0764221212746379,-0.45736108481012316,-0.4436699005212789,-0.9873785066459327,-0.5680272309280503,1
-0.8879579767349537,-0.8125986480390581,-0.4349166280166737,-0.5416628051924152,-1.024512412877807,-1.0435972668980922,-1.1603404265260593,-0.5153208942209978,-0.5125175889554499,-0.9591135753422916,-0.677898593532202,1
-0.9621433969333334,-0.8611182863109688,-0.6362583390355809,-0.7200820443542041,-1.175455998085115,-1.0635254569822454,-1.2724960427308967,-0.672081949342448,-0.7152061677957587,-1.129393559136674,-0.5649261382103042,1
-1.0923636056394268,-0.8209239817603518,-0.9217038663580684,-0.9522562075457587,-1.2246761791956935,-1.1981711133472506,-1.297682228273408,-0.9328984989624752,-0.9262329528627913,-1.1712944565641303,-0.8348359248412036,1
-1.0181472731334837,-0.8069468452845258,-0.9388812144444956,-0.9347631525902257,-1.1248672159117583,-1.0229225208391264,-1.0862051136600384,-0.9970214609491543,-0.8871160503414155,-1.0048246496416182,-0.5409317812911811,1
-0.9607673778770736,-0.7359507605416481,-0.8854010385172184,-0.8587314465413883,-0.9984151759745548,-0.8597326831554963,-1.0628225520011276,-0.8778424031988313,-0.7723173221948144,-0.9528898313476969,-0.7451726806505822,1
-0.8880915012233379,-0.5685554078224424,-0.8617661667526922,-0.7941913465476595,-1.0015129586982499,-0.7500814545278065,-0.9453891604852706,-0.8283203610924116,-0.7101473219237538,-0.7259494839748685,-0.4960857623486794,1
-0.903955982828552,-0.4570537619442415,-0.8070350113150433,-0.7905182500826524,-1.013454672400515,-0.6175400085780449,-0.8140720772011997,-0.8202617422668441,-0.7576671279102016,-1.0097642786113614,-0.5125283903492106,1
-0.8909468544034872,-0.4689568730984875,-0.8432618309413074,-0.8032255433510056,-0.9894589345646051,-0.592294789824405,-0.7545174620308461,-0.8690741674914034,-0.7675096498406654,-0.9195688428331261,-0.5380875984818076,1
-0.9075879994128436,-0.2589628210891174,-0.8048866850460016,-0.7686654647564863,-1.029648597527742,-0.5038586844747615,-0.534023304142549,-0.9044332683149301,-0.7430083941006548,-0.9273607052442814,-0.5184110672096128,1
-0.9014876100785256,-0.14475064738200855,-0.881406653492366,-0.8232444599130833,-0.8914310481227709,-0.44668384093732866,-0.5271391639320773,-0.9202772615482138,-0.8765575901408882,-0.5754141480217538,-0.5562800625704396,1
-0.9138286742100024,-0.02959283281286092,-0.8505176126000001,-0.8247313808097539,-0.9779082444741024,-0.2221315462509481,-0.3521931057038662,-0.9472796107826138,-0.9763576494226887,-0.6634988800248598,-0.41604641738968995,1
-0.9246167678114613,0.14867685023062324,-0.891208673956544,-0.7957700645943623,-1.0040405945451658,-0.08637763034689594,-0.21433843737713953,-0.9708375048684319,-0.8878726113739294,-0.621092977270625,-0.3856819506345281,1
-0.9532438133944813,0.10578082060885804,-0.9202860282439284,-0.8563196742670309,-1.0700627477132596,-0.01858089178565864,-0.23490663043333632,-0.9985826136701406,-1.0435784770157384,-0.6960296818718598,-0.691419929890478,1
-0.8742817541393805,0.014048031905538539,-0.9080141393212252,-0.8852470688397552,-0.9003326586783252,-0.06750792941156297,-0.30703449257762727,-0.9772645794013544,-0.9756190792016207,-0.7145624874642088,-0.5116596209536558,1
-0.9744003396124201,0.11893319254661779,-0.9638212699888694,-0.9321099173255601,-0.8513634324307551,-0.05479062699321329,-0.24851673920763134,-1.0986380155195437,-1.0986506611656712,-0.22809511346011174,-0.07468055154645366,1
-0.9781706160761321,0.12136906192764438,-0.9491466040872407,-0.9845155964752508,-1.0933863725368198,0.20191958027691626,-0.17012466014173594,-1.0922461560426346,-1.1143125414798896,-1.1374965120092226,-0.6449705620340712,1
-0.8421383495380179,0.21016149061407388,-0.8063773483316896,-0.8836486663298102,-0.8740629760185961,0.1712487932215378,-0.12543395120505513,-0.9506133845501523,-1.0133742582309528,-0.5366461991522147,-0.21668738600301188,1
-0.9518850672260253,0.14179588485138775,-0.8338563461619116,-0.9470447278484582,-0.8559709716076507,0.22130010262033964,-0.11961418815422653,-1.048455265713932,-1.0183635557583706,-0.8323508565830262,-0.42145358981176817,1
-0.9894744197383667,-0.07673086959948783,-0.9388211301523793,-1.026783598521908,-1.1307817681447374,0.013955324687085246,-0.30339018733922607,-1.1340936875180203,-1.230799324027874,-0.9250244204216416,-0.69589750261148,1
-1.001079542042095,-0.030224655025614666,-0.9103561103594154,-1.016585132894634,-1.0770758872267954,0.015282821372696723,-0.3219148559774021,-1.0982967583427683,-1.124259501455515,-0.9617769126372607,-0.3836190408366551,1
-0.9899308251075305,-0.06636699781920048,-0.8872199563746005,-1.0014935633118414,-1.0833928889097835,0.04169498316506175,-0.257938360031721,-1.1275600753076402,-1.104277206411341,-0.9971004858864164,-0.7344056995496063,1
-0.9799722674908974,-0.06503814073752646,-0.9008582877226118,-0.9732066066876108,-1.0232381198276044,0.05881147549902081,-0.2658288721948494,-1.1221571334760136,-0.9983925196091118,-0.7470097966232373,-0.40222309568171855,1
-1.0141493934868613,-0.2874368449126432,-0.9592211345537223,-0.9589957138622546,-1.0391463996152936,-0.19707387461334105,-0.4745096846490252,-1.097780692121266,-1.0138585051122315,-0.8895265133507769,-0.8064368334831674,1
-1.0265370363353858,-0.3839213224259906,-0.9164117424147493,-0.8962575653711177,-0.7921481276994955,-0.4237397117264882,-0.5068269152472027,-1.076705433329852,-1.0709786968845696,-0.8769591567684489,-0.634538115768219,1
-0.9758388589927597,-0.21971043402385618,-0.9321538356484912,-0.8934091302669739,-0.40585210920146636,-0.5962786728988838,-0.42082959709500384,-1.0910407897780294,-1.1262939315054334,-0.8375150468581274,-0.4063477835500644,1
-0.848847447147404,-0.3909239933688064,-0.8125013205506157,-0.6736060075968243,-0.7592232285535334,-0.6013916523590567,-0.30846729749331453,-0.9834016063755008,-0.9731941807612934,-0.8842427724762495,-0.3345047099498587,1
-0.7611124485531271,-0.5587544129204512,-0.6332220502051077,-0.5223105897139805,-0.8053311557313467,-0.7776495638639463,-0.16121316682225217,-0.9300612009555171,-0.8729107617423029,-0.8005642542095498,-0.5324166241150213,1
-0.8204155585634391,-0.6450492106860426,-0.6514369255157848,-0.5080447017999584,-0.9045677064555057,-0.8982742218479268,-0.40035503286273233,-0.8205909584046962,-0.8908302715368365,-0.8724210126623126,-0.6274505092033417,1
-0.7048130360558458,-0.8183164143067176,-0.5458063087364954,-0.49395181267712973,-0.6141207043055973,-1.1738512975514255,-0.4020885532671942,-0.8107281311528775,-0.8024315815913914,-0.5461983257488042,-0.3446535918437981,1
-0.7922821282860478,-0.8109565000460943,-0.5096380647826846,-0.512788976225453,-0.713807794121757,-1.1454633441783577,-0.47181874785589833,-0.783727133283586,-0.7987362046706444,-0.8957913641598387,-0.5514404071303629,1
-0.7980947994638045,-0.7662349565098308,-0.4585713145028525,-0.44009746814511946,-0.9292977243661211,-1.0562090237448791,-0.4300015366937082,-0.7160471563576123,-0.7534049351789868,-0.92943216046469,-0.7612018330158457,1
-0.9660510618875844,-1.0647498910420925,-0.5710820644398089,-0.5558482912428999,-0.9648126076668979,-1.3782528133679368,-0.7635839223277009,-0.839215005326538,-0.7806419564437819,-0.5428982032559019,-0.3937959618906597,1
-0.8991482046074256,-1.11334075725306,-0.7168882102446942,-0.6490039866700257,-1.0167222336949466,-1.2163397929639208,-1.0881367150618246,-0.7815361780212002,-0.6615768019511462,-0.7655006658412262,-0.5725935370841124,1
-0.8385101428417334,-1.3177897649271704,-0.7825305760300065,-0.7108356273781318,-0.9443028422245442,-1.2955856997047677,-1.2258389989652019,-0.7949127812642571,-0.7605022636622477,-0.8124878644225912,-0.6121476962740839,1
-0.8312060389852169,-1.1976809126753303,-0.8362260399664574,-0.7895580960263482,-0.8439045292387802,-1.2041311837758455,-1.1487874534377345,-0.8734984923835977,-0.8183849537988229,-0.7820025127504918,-0.18137933338804046,1
-0.8435924148724793,-1.2869432148972313,-0.6582356957449091,-0.641438730102625,-1.0104948319129938,-1.2759535923346383,-1.0742935150377466,-0.757079279579203,-0.811868395189043,-0.9469917477193744,-0.5177103847701913,1
-0.7174186146216333,-1.3337499122639245,-0.5967223553011383,-0.4971400420821394,-0.9695361468181346,-1.2359555021680324,-0.7917302870806165,-0.7244899516333914,-0.7241226514442113,-0.9121975630518249,-0.6469679699937732,1
-0.8091974107390398,-1.2305942824704268,-0.6089536705289256,-0.5631996801377381,-0.9509829658448516,-1.31384677909592,-0.8414607475238918,-0.7835159417581165,-0.7976713465825734,-0.7073464082288345,-0.4013404018347182,1
-0.8073811938584762,-1.2234198249915804,-0.5659367049847318,-0.6379485946480997,-1.1031418564788216,-1.0622458028073456,-0.9225226111298631,-0.7496235617385381,-0.751261250169593,-0.9786583602184956,-0.5921597006474496,1
-0.826997289762909,-1.161602974249055,-0.6359288637195696,-0.6285884359383526,-0.9909064439269251,-1.1194881602589148,-1.1124654878713762,-0.7058476146328815,-0.6722967059232153,-0.6871395425265088,-0.28448245196428795,1
-0.7248005955667195,-0.9968070436659787,-0.43933188479027513,-0.4696482765330838,-1.0580007423466349,-0.8740797563269307,-0.8574870668406849,-0.5385389731342902,-0.5914423073883982,-1.2007244955048086,-0.6560330624279904,1
-0.7467796461758052,-0.9690850682601742,-0.4407832260183482,-0.4587295358400948,-0.8330364793001352,-0.9194104249340638,-0.961653120959657,-0.5009090976429995,-0.5249092408225671,-1.0467739505771851,-0.5422356345008941,1
-0.7230126149429424,-0.8698079065965596,-0.5165452974305723,-0.5126212135732536,-0.8939988228064469,-0.6381241284315387,-0.8769945935830978,-0.5540650377592268,-0.5615779869418337,-0.6887321217708198,-0.26366915499926974,1
-0.7713535143022582,-0.7328486420080705,-0.4762296759076518,-0.5248663713717887,-0.9744032156020016,-0.6684093967343157,-0.8760840350780643,-0.5362639146192215,-0.5475636293898688,-1.029187853452185,-0.5562775729649734,1
-0.6937630255700102,-0.41822520411910574,-0.4790743573971523,-0.43635356780481177,-0.9316979485928648,-0.20258003969155816,-0.49608848439097947,-0.5059626473781252,-0.5371577522141072,-0.7501204941752715,-0.7017165581696905,1
-0.7206894755606512,-0.19586180892457472,-0.4751938774301789,-0.45049622783481086,-0.5345038232202031,-0.13738317759734672,-0.302172812301386,-0.5417620758958739,-0.6195346941398853,-0.801491616560285,-0.32210828034595707,1
-0.7675748405580034,-0.37354252160423046,-0.5656032910573047,-0.5487983857932753,-0.35564625524089266,-0.309892964753152,-0.3907443433069385,-0.6522720539314484,-0.7083986663339245,-0.6996153124661866,-0.7394918454875742,1
-0.8019991485893574,-0.3217965249095638,-0.6035220756730101,-0.5168047043840118,-0.9322443170398323,0.11250158430481497,-0.24433074603115684,-0.6693620951157611,-0.7247890888264756,-0.9908227372889981,-0.7144214240561712,1
-0.8385987682472098,-0.26896867561583676,-0.6464526251646067,-0.6006949764710756,-1.1066858814484783,0.022958281651346682,-0.2786959233622718,-0.7452754830851621,-0.75393660697232,-1.173569149175807,-0.6921175202089321,1
-0.7435035613868758,-0.16778980804298396,-0.5955687929597967,-0.6404421012226517,-0.9467826947623112,0.5564108049286073,-0.229956215127505,-0.6526376448796383,-0.6374575407645567,-0.6410163952683892,-0.47040939331476833,1
-0.7683867057913827,-0.2015818445853394,-0.5949389173602774,-0.661494462764245,-0.7724631093746075,0.25860059532921104,-0.2614645568632547,-0.7019555478284791,-0.6476935054078515,-0.9479191164389318,-0.6768135925611605,1
-0.6029503792724462,-0.24079567946220218,-0.5391295821123582,-0.6172058837493581,-0.8519827316737435,0.617646817517562,-0.08508153427896537,-0.6623339719769326,-0.6189889645997108,-0.6308781530963563,-0.2711192731791036,1
-0.7084780356697872,-0.23393984850531926,-0.5678600883157362,-0.6665557014146855,-0.9947733116439101,0.8192168464454699,-0.04434247912269007,-0.7144878433829535,-0.6428479416390572,-0.9517659003555149,-0.3594301806913368,1
